episode,reward,epsilon,episode_time,env_step_time,action_selection_time,learning_time,buffer_ops_time
859,-912.0,0.07605262415207219,0.5992469787597656,0.2837212085723877,0.2232503890991211,0.09174394607543945,7.843971252441406e-05
860,-3517.990000000002,0.075825131774674,2.202014207839966,1.3922715187072754,0.498185396194458,0.3103208541870117,0.0002732276916503906
861,-1772.4599999999998,0.07559831988374621,1.6886813640594482,0.9731619358062744,0.47925400733947754,0.2355043888092041,0.0001938343048095703
862,-485.0599999999999,0.07537218644378399,1.2215337753295898,0.7920238971710205,0.19839739799499512,0.2303612232208252,0.00019168853759765625
863,-1405.5299999999997,0.07514672942537118,1.0854487419128418,0.536515474319458,0.3950235843658447,0.15323138236999512,0.0001404285430908203
864,-2481.6600000000017,0.07492194680516213,1.834402084350586,0.9697349071502686,0.585566520690918,0.2781946659088135,0.0002541542053222656
865,-2150.13,0.07469783656586354,0.8924288749694824,0.5411019325256348,0.19253206253051758,0.15820646286010742,0.00012755393981933594
866,-524.7399999999999,0.07447439669621629,0.6706316471099854,0.3799729347229004,0.18220782279968262,0.10756516456604004,8.797645568847656e-05
867,-3825.9199999999996,0.07425162519097749,1.8986146450042725,1.1392595767974854,0.4881002902984619,0.2704808712005615,0.00021195411682128906
868,-1126.7199999999996,0.07402952005090238,2.149850368499756,1.231950283050537,0.6751482486724854,0.24201583862304688,0.0001823902130126953
869,-855.0199999999999,0.0738080792827265,1.1125643253326416,0.5614118576049805,0.3888247013092041,0.16173934936523438,0.00013327598571777344
870,-27.790000000000003,0.07358730089914768,0.23724126815795898,0.14239764213562012,0.05223369598388672,0.042261600494384766,3.337860107421875e-05
871,-23.39,0.07336718291880831,0.27222323417663574,0.2006371021270752,0.0158998966217041,0.05516648292541504,4.363059997558594e-05
872,-3847.160000000001,0.07314772336627749,3.318866729736328,2.0317888259887695,0.7372679710388184,0.5473713874816895,0.00044274330139160156
873,-2575.1999999999994,0.07292892027203336,1.205155611038208,0.7456285953521729,0.23897933959960938,0.2198343276977539,0.00019216537475585938
874,-1667.2499999999995,0.07271077167244534,1.817925214767456,1.0366978645324707,0.545677900314331,0.2347571849822998,0.0002002716064453125
875,-1125.1499999999994,0.07249327560975662,1.7258272171020508,0.8749048709869385,0.607327938079834,0.24285054206848145,0.0001952648162841797
876,-4315.14,0.07227643013206646,1.8097729682922363,1.0280165672302246,0.49340033531188965,0.28748059272766113,0.0002543926239013672
877,-84.01999999999998,0.0720602332933128,0.3894803524017334,0.22437119483947754,0.09518289566040039,0.06946277618408203,5.412101745605469e-05
878,-3919.1700000000005,0.07184468315325472,1.4586818218231201,0.810110330581665,0.4221484661102295,0.2257072925567627,0.00017952919006347656
879,-288.21,0.07162977777745502,0.560941219329834,0.3071122169494629,0.17310094833374023,0.08026242256164551,6.651878356933594e-05
880,-1282.17,0.07141551523726293,1.6123425960540771,0.9375228881835938,0.41741085052490234,0.25643134117126465,0.00019216537475585938
881,-2677.8800000000033,0.07120189360979672,2.1116530895233154,1.3608760833740234,0.4286975860595703,0.32099223136901855,0.0002617835998535156
882,-1692.67,0.07098891097792648,1.513681173324585,0.7458386421203613,0.5459723472595215,0.22113704681396484,0.00018644332885742188
883,-1280.96,0.07077656543025694,1.0557661056518555,0.6636865139007568,0.18533039093017578,0.20606136322021484,0.00015926361083984375
884,-1283.3200000000002,0.07056485506111028,2.3738722801208496,1.129640817642212,0.884181022644043,0.3588993549346924,0.00028061866760253906
885,-1438.1799999999996,0.07035377797050901,1.400442361831665,0.8689954280853271,0.2867419719696045,0.24393582344055176,0.0001926422119140625
886,-3093.7999999999993,0.07014333226415899,0.9487662315368652,0.6179203987121582,0.15581417083740234,0.17436480522155762,0.00013875961303710938
887,-2666.6100000000006,0.06993351605343236,1.1941490173339844,0.6367228031158447,0.3781015872955322,0.1785414218902588,0.0001399517059326172
888,-3193.9300000000003,0.06972432745535061,1.997115135192871,1.2752091884613037,0.37169337272644043,0.3492281436920166,0.00028061866760253906
889,-1823.27,0.06951576459256771,1.1285557746887207,0.7216825485229492,0.20777249336242676,0.19831442832946777,0.00014066696166992188
890,-1915.88,0.06930782559335324,1.5812535285949707,0.996330976486206,0.29804372787475586,0.28569602966308594,0.00022983551025390625
891,-2167.0299999999997,0.06910050859157559,1.1472806930541992,0.7529385089874268,0.1820986270904541,0.2114713191986084,0.00017547607421875
892,-482.09000000000003,0.06889381172668518,0.49489378929138184,0.30339860916137695,0.0971829891204834,0.09353041648864746,7.414817810058594e-05
893,-1651.72,0.06868773314369785,1.5432114601135254,0.92193603515625,0.3818957805633545,0.23852133750915527,0.00019931793212890625
894,-294.6099999999999,0.06848227099317813,1.2142305374145508,0.7090656757354736,0.2842738628387451,0.22018814086914062,0.00015926361083984375
895,-88.45,0.0682774234312227,0.37758374214172363,0.16580820083618164,0.15914583206176758,0.052016496658325195,4.3392181396484375e-05
896,-1581.8000000000002,0.06807318861944378,0.9669885635375977,0.5783758163452148,0.21488595008850098,0.1727445125579834,0.00013065338134765625
897,-1638.3899999999999,0.06786956472495267,1.1839845180511475,0.7701494693756104,0.2309114933013916,0.1822376251220703,0.000141143798828125
898,-874.4600000000005,0.06766654992034334,1.3320186138153076,0.7060718536376953,0.4401211738586426,0.18518877029418945,0.0001633167266845703
899,-1154.2000000000003,0.06746414238367594,1.2570712566375732,0.524308443069458,0.5810832977294922,0.15109872817993164,0.00012564659118652344
900,-1961.07,0.06726234029846052,1.3588695526123047,0.7940764427185059,0.3358476161956787,0.22823882102966309,0.0001811981201171875
901,-45.739999999999995,0.0670611418536407,0.30025196075439453,0.19015073776245117,0.06008744239807129,0.049577951431274414,4.172325134277344e-05
902,-179.35999999999996,0.06686054524357743,0.48886561393737793,0.3196909427642822,0.07889056205749512,0.08983683586120605,6.914138793945312e-05
903,-1061.6299999999999,0.06666054866803275,1.722472906112671,0.760430097579956,0.7569985389709473,0.2043778896331787,0.00016999244689941406
904,-2344.7099999999996,0.06646115033215369,1.6524057388305664,0.8919801712036133,0.5217330455780029,0.23775124549865723,0.0001926422119140625
905,-2042.9100000000003,0.06626234844645612,1.5478041172027588,0.8431680202484131,0.4770348072052002,0.22658562660217285,0.0003848075866699219
906,-4702.31,0.06606414122680872,1.881331443786621,1.0973577499389648,0.47703981399536133,0.3060579299926758,0.0002453327178955078
907,-649.6,0.06586652689441691,1.1729702949523926,0.7196297645568848,0.24254655838012695,0.21012496948242188,0.0001621246337890625
908,-1187.5599999999993,0.06566950367580697,2.61275315284729,1.4862713813781738,0.7275166511535645,0.3977470397949219,0.00036978721618652344
909,-3323.8400000000015,0.06547306980281008,2.534045457839966,1.4514741897583008,0.686237096786499,0.39525914192199707,0.00036597251892089844
910,-561.9699999999996,0.06527722351254643,1.2247123718261719,0.776585578918457,0.2546823024749756,0.19277596473693848,0.00015735626220703125
911,-3382.4900000000016,0.06508196304740944,1.3920905590057373,0.7667617797851562,0.4026165008544922,0.22197675704956055,0.0001914501190185547
912,-1324.3699999999997,0.06488728665504997,0.7252733707427979,0.3980064392089844,0.20309114456176758,0.12349319458007812,0.00010466575622558594
913,-1054.19,0.06469319258836059,0.5003902912139893,0.317401647567749,0.11357998847961426,0.06901311874389648,5.3882598876953125e-05
914,-752.4600000000002,0.0644996791054599,0.9303691387176514,0.49541187286376953,0.29755091667175293,0.13686561584472656,0.00011324882507324219
915,-1815.7599999999998,0.0643067444696769,0.7503035068511963,0.4624810218811035,0.15956544876098633,0.12771344184875488,0.00010180473327636719
916,-982.4999999999999,0.0641143869495354,0.8982691764831543,0.5018842220306396,0.246873140335083,0.14895296096801758,0.00011396408081054688
917,-1544.1600000000005,0.06392260481873854,1.6599714756011963,0.8251421451568604,0.5969908237457275,0.23693633079528809,0.00018215179443359375
918,-4478.979999999999,0.06373139635615319,0.8566112518310547,0.5774691104888916,0.1282188892364502,0.15033864974975586,0.00011587142944335938
919,-1879.4199999999996,0.06354075984579455,0.498582124710083,0.27819156646728516,0.15458226203918457,0.06538200378417969,5.555152893066406e-05
920,-2470.2400000000007,0.06335069357681081,1.9249660968780518,1.0027170181274414,0.6657121181488037,0.25574684143066406,0.00022149085998535156
921,-487.6999999999999,0.0631611958434677,0.7380449771881104,0.3926808834075928,0.23747754096984863,0.10739302635192871,8.726119995117188e-05
922,-5324.219999999999,0.06297226494513325,2.5090112686157227,1.4097230434417725,0.7285618782043457,0.36974096298217773,0.00028824806213378906
923,-1048.0000000000005,0.0627838991862625,0.9465157985687256,0.5202021598815918,0.2690870761871338,0.15664172172546387,0.0001239776611328125
924,-1452.9,0.06259609687638228,2.3577795028686523,1.3837690353393555,0.6350376605987549,0.33779358863830566,0.0002582073211669922
925,-1069.3599999999994,0.062408856330076055,1.1256322860717773,0.6230826377868652,0.3425130844116211,0.15929889678955078,0.00012612342834472656
926,-3301.1099999999997,0.06222217586696879,1.4943583011627197,0.8820228576660156,0.4124467372894287,0.19924259185791016,0.00015091896057128906
927,-4194.480000000001,0.06203605381171188,1.4148306846618652,0.8157868385314941,0.39869022369384766,0.19967937469482422,0.00017499923706054688
928,-2644.9599999999996,0.061850488493968084,1.2889769077301025,0.8069477081298828,0.26576876640319824,0.2155005931854248,0.00016546249389648438
929,-2123.3599999999997,0.06166547824839658,2.0430119037628174,1.2017602920532227,0.529289960861206,0.31107211112976074,0.0002448558807373047
930,-845.7999999999996,0.061481021414637974,1.3772211074829102,0.8362815380096436,0.35251688957214355,0.18776655197143555,0.0001685619354248047
931,-4970.8,0.061297116337299444,0.9857957363128662,0.6672308444976807,0.15609979629516602,0.16188621520996094,0.0001277923583984375
932,-1875.6300000000008,0.061113761365939843,1.209815263748169,0.7458739280700684,0.2483365535736084,0.21486926078796387,0.00022220611572265625
933,-367.73,0.06093095485505491,0.7801125049591064,0.4689652919769287,0.16148662567138672,0.14879560470581055,0.00011658668518066406
934,-4134.699999999999,0.060748695164062505,1.075979232788086,0.697537899017334,0.19642949104309082,0.18137288093566895,0.00014638900756835938
935,-854.7100000000002,0.06056698065728787,0.7557783126831055,0.4137890338897705,0.2093973159790039,0.13201045989990234,0.00010800361633300781
936,-1022.74,0.06038580970394896,0.7520396709442139,0.4399130344390869,0.1799168586730957,0.13170242309570312,9.799003601074219e-05
937,-1905.16,0.06020518067814181,0.8200409412384033,0.5383305549621582,0.12666630744934082,0.1542515754699707,0.000118255615234375
938,-560.42,0.06002509195882594,0.551898717880249,0.32360386848449707,0.12194347381591797,0.10587096214294434,7.891654968261719e-05
939,-546.1800000000002,0.059845541929809794,0.4109678268432617,0.2410111427307129,0.10111141204833984,0.0684349536895752,6.127357482910156e-05
940,-2157.959999999999,0.05966652897973627,1.3227720260620117,0.8047928810119629,0.2716825008392334,0.24540972709655762,0.00021457672119140625
941,-2930.8399999999997,0.059488051502068214,1.3985908031463623,0.8087265491485596,0.3950679302215576,0.19409632682800293,0.00014519691467285156
942,-732.87,0.05931010789507404,0.4892079830169678,0.27474474906921387,0.12431931495666504,0.08968305587768555,6.985664367675781e-05
943,-1155.72,0.05913269656181335,0.91292405128479,0.4820880889892578,0.3017709255218506,0.12851357460021973,0.00011324882507324219
944,-650.7099999999998,0.05895581591012257,0.43395471572875977,0.28647351264953613,0.06839108467102051,0.07857918739318848,5.984306335449219e-05
945,-2528.08,0.05877946435260069,0.7668712139129639,0.4287452697753906,0.23370957374572754,0.10378074645996094,8.440017700195312e-05
946,-495.6099999999999,0.058603640306595026,0.9134836196899414,0.5384886264801025,0.21460580825805664,0.15979456901550293,0.00013017654418945312
947,-830.7099999999998,0.058428342194186994,1.315842866897583,0.8161158561706543,0.2948496341705322,0.204010009765625,0.00016689300537109375
948,-1731.9899999999993,0.05825356844217796,3.1218314170837402,1.9311842918395996,0.8615648746490479,0.328052282333374,0.0002574920654296875
949,-640.6099999999999,0.058079317482075114,1.0175483226776123,0.6301779747009277,0.21331405639648438,0.17342710494995117,0.00014901161193847656
950,-3198.3099999999995,0.05790558775007741,0.9673471450805664,0.6024155616760254,0.20228290557861328,0.16197681427001953,0.00012350082397460938
951,-1731.1,0.05773237768706151,0.8303020000457764,0.5473716259002686,0.14592432975769043,0.13643479347229004,0.00011301040649414062
952,-1209.9799999999998,0.05755968573856782,0.9537975788116455,0.6325199604034424,0.1437678337097168,0.1768488883972168,0.0001366138458251953
953,-1990.0700000000002,0.057387510354786495,1.6598708629608154,1.1180102825164795,0.23868370056152344,0.3022117614746094,0.0002448558807373047
954,-1568.1200000000001,0.057215849990543584,0.502110481262207,0.3251211643218994,0.10525870323181152,0.07131266593933105,5.53131103515625e-05
955,-2439.809999999999,0.05704470310528713,1.0693175792694092,0.6414861679077148,0.2732539176940918,0.15398693084716797,0.00013136863708496094
956,-2033.48,0.05687406816307334,0.6587653160095215,0.41048216819763184,0.1619739532470703,0.08587265014648438,7.009506225585938e-05
957,-1823.08,0.05670394363255282,1.392395257949829,0.9644813537597656,0.23256158828735352,0.19471359252929688,0.00014472007751464844
958,-1939.4299999999998,0.05653432798695684,1.737144947052002,0.9279162883758545,0.5620744228363037,0.2464139461517334,0.0001976490020751953
959,-1054.81,0.056365219704083584,0.9585127830505371,0.6180448532104492,0.14368367195129395,0.19596481323242188,0.0001571178436279297
960,-1379.7599999999998,0.05619661726628455,0.9181015491485596,0.5664479732513428,0.2268669605255127,0.12423133850097656,0.00010275840759277344
961,-701.5199999999998,0.05602851916045088,0.6726441383361816,0.45174288749694824,0.0925283432006836,0.1278393268585205,0.00011587142944335938
962,-1940.3499999999997,0.05586092387799982,0.6889431476593018,0.415147066116333,0.15342354774475098,0.11985468864440918,0.00010967254638671875
963,-2798.32,0.055693829914861145,0.9163823127746582,0.4790382385253906,0.3181619644165039,0.11868166923522949,9.918212890625e-05
964,-1555.2099999999998,0.0555272357714637,1.0350632667541504,0.4783031940460205,0.41368579864501953,0.1424853801727295,0.00010943412780761719
965,-668.4100000000001,0.055361139952721905,0.8138840198516846,0.4221675395965576,0.25727105140686035,0.13389801979064941,0.00011181831359863281
966,-270.97,0.055195540968022365,0.7709414958953857,0.40795111656188965,0.24472618103027344,0.11746644973754883,0.00010323524475097656
967,-276.36999999999995,0.05503043733121048,0.547372579574585,0.36276888847351074,0.08642768859863281,0.09757256507873535,8.058547973632812e-05
968,-166.87000000000003,0.0548658275605771,0.5070083141326904,0.3230297565460205,0.08259272575378418,0.10089230537414551,8.96453857421875e-05
969,-747.26,0.054701710178845245,0.9126713275909424,0.5344688892364502,0.24532532691955566,0.13228154182434082,0.00011157989501953125
970,-2678.679999999999,0.05453808371315684,0.8829977512359619,0.5816595554351807,0.18291163444519043,0.11786270141601562,9.489059448242188e-05
971,-570.8900000000001,0.05437494669505949,0.7262115478515625,0.5069611072540283,0.08376431465148926,0.13440728187561035,0.00011181831359863281
972,-2876.88,0.05421229766049331,1.0503871440887451,0.6314291954040527,0.27744269371032715,0.1404743194580078,0.0001049041748046875
973,-922.3800000000002,0.05405013514977779,0.8652999401092529,0.5556600093841553,0.17596912384033203,0.1331484317779541,0.00010037422180175781
974,-498.68999999999994,0.053888457707598675,1.127464771270752,0.7154545783996582,0.20899462699890137,0.20234465599060059,0.00015997886657714844
975,-751.24,0.05372726388299493,0.7860970497131348,0.4842970371246338,0.18288636207580566,0.11779069900512695,9.059906005859375e-05
976,-2358.240000000002,0.053566552229345706,1.3077003955841064,0.7333893775939941,0.3883988857269287,0.18493914604187012,0.00014472007751464844
977,-1082.3499999999995,0.05340632130435735,0.9175021648406982,0.576340913772583,0.1892070770263672,0.1513986587524414,0.00012135505676269531
978,-79.39,0.053246569670050474,0.3388967514038086,0.18512368202209473,0.09792661666870117,0.05546379089355469,4.57763671875e-05
979,-1611.7799999999997,0.05308729589274705,1.6199533939361572,0.8976068496704102,0.49400949478149414,0.2274928092956543,0.00019288063049316406
980,-827.5400000000002,0.05292849854305753,0.7606544494628906,0.4046323299407959,0.2308940887451172,0.12461423873901367,0.0001010894775390625
981,-3239.689999999999,0.052770176195868025,1.409616470336914,0.9012560844421387,0.29013609886169434,0.2174687385559082,0.00017213821411132812
982,-4667.2300000000005,0.05261232743032754,1.3090667724609375,0.8473460674285889,0.2551381587982178,0.20589375495910645,0.00016117095947265625
983,-1289.0300000000004,0.052454950829835166,0.5594215393066406,0.34951019287109375,0.11834478378295898,0.09111142158508301,7.343292236328125e-05
984,-762.7500000000002,0.052298044982027427,0.6306025981903076,0.39891815185546875,0.12314701080322266,0.10805177688598633,8.487701416015625e-05
985,-1905.3600000000001,0.05214160847876556,1.1041135787963867,0.7181010246276855,0.19459247589111328,0.1904900074005127,0.00015234947204589844
986,-700.85,0.051985639916122914,0.9318926334381104,0.5972697734832764,0.17180347442626953,0.1622331142425537,0.00012731552124023438
987,-1307.05,0.051830137894372325,1.5575711727142334,1.0162169933319092,0.3429555892944336,0.1976146697998047,0.00015163421630859375
988,-852.8900000000001,0.051675101017973554,0.7303566932678223,0.4916505813598633,0.09279322624206543,0.14534521102905273,0.00011205673217773438
989,-461.48,0.05152052789556079,0.6011371612548828,0.39171814918518066,0.08241939544677734,0.12628841400146484,9.584426879882812e-05
990,-2278.8100000000013,0.05136641713993012,1.4140970706939697,0.8961527347564697,0.28742384910583496,0.22964096069335938,0.00017833709716796875
991,-1380.72,0.05121276736802713,0.975834846496582,0.6087768077850342,0.20037555694580078,0.16604137420654297,0.0001354217529296875
992,-44.08,0.051059577200934445,0.255810022354126,0.1580045223236084,0.049330711364746094,0.04770040512084961,3.600120544433594e-05
993,-2190.0599999999995,0.05090684526385939,0.895082950592041,0.610950231552124,0.15119361877441406,0.13221502304077148,0.00010824203491210938
994,-3388.8000000000006,0.05075457018612163,1.7331995964050293,1.0522055625915527,0.39125990867614746,0.2885172367095947,0.00023031234741210938
995,-2551.8100000000004,0.05060275060114088,1.673985481262207,0.9554693698883057,0.4686906337738037,0.2489917278289795,0.00019168853759765625
996,-1118.2100000000003,0.050451385146424645,0.7763478755950928,0.4621922969818115,0.17963743209838867,0.13399076461791992,0.00010132789611816406
997,-1611.39,0.05030047246355597,0.8416130542755127,0.5554401874542236,0.15006518363952637,0.1355745792388916,0.00011038780212402344
998,-41.64000000000001,0.05015001119818128,0.3591463565826416,0.19089126586914062,0.11200261116027832,0.055860042572021484,5.340576171875e-05
999,-2128.04,0.05,0.9214327335357666,0.6387808322906494,0.1170511245727539,0.16499543190002441,0.00013136863708496094
